"","ffid","pod_num","rms_signal.p","rms_noise.p","snr.p","name","Stage","X_Coord_Evt","Y_Coord_Evt","TVD_SS_Evt","Dist.From.Mid.Perf.Depth.From.Wellbore","X","Y","Z","DistToGeophone","DistX","DistY","DistZ","DistPlanar","IncidenceAngle","dom_freq"
"8950",88959,46,0.001066,0.000393,2.709153,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764445.40149734,567720.362805294,2362.8172428625,4262.42999255426,440.026497335639,3814.17530529352,1851.14906573125,3839.47347664604,25.7403978273028,122.951309
"8951",88959,47,0.000313,0.000402,0.779716,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764445.55265678,567720.966974392,2412.02325596768,4241.85072494042,440.177656782791,3814.7794743916,1801.94305262607,3840.09098951708,25.1380773058237,120.355545
"8952",88959,48,0.000602,4e-04,1.506896,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764445.638891,567721.484636119,2461.240448607,4221.65518142612,440.263891001465,3815.29713611875,1752.72585998675,3840.61512398674,24.5303400855761,92.054253
"8953",88959,49,0.000614,0.000445,1.379974,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764445.71553623,567721.99557477,2510.44771820352,4201.9360584301,440.340536228847,3815.8080747705,1703.51859039023,3841.13148060959,23.9169968159229,194.964066
"8954",88959,50,0.000619,0.000384,1.60933,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764445.72815729,567722.462245859,2559.65549875638,4182.65562705798,440.353157285601,3816.27474585932,1654.31080983737,3841.59652215261,23.2982130397298,195.569138
"8955",88959,51,0.000573,0.00032,1.789793,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764445.73882206,567722.919829957,2608.86335615156,4163.85896282029,440.363822064595,3816.73232995672,1605.10295244219,3842.05231280369,22.6738198490883,110.762573
"8956",88959,53,0.00068,0.000431,1.577619,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764445.72713345,567723.661284775,2707.29052778758,4127.60075677681,440.35213345103,3817.47378477466,1506.67578080617,3842.78754277108,21.4090961245195,190.423065
"8957",88959,54,0.000559,0.000287,1.947584,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764445.76545136,567723.93804479,2756.49972535139,4110.15471888381,440.390451357933,3817.75054479041,1457.46658324236,3843.06687059889,20.7690165797014,99.635124
"8958",88959,56,0.000671,0.00037,1.8147,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764446.08273722,567724.378844735,2854.92773310269,4076.73819423449,440.707737224177,3818.19134473486,1359.03857549106,3843.54113476849,19.4730965849872,60.73457
"8959",88959,57,0.000397,0.000376,1.05629,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764446.35398726,567724.546064314,2904.13655521522,4060.78546290105,440.978987260954,3818.35856431362,1309.82975337853,3843.7383616569,18.817557216826,195.901184
"8960",88959,58,0.000624,0.000393,1.587238,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764446.74017319,567724.474057137,2953.34487598503,4045.1553548493,441.365173188504,3818.28655713657,1260.62143260872,3843.71115570793,18.1579316076003,110.806023
"8961",88959,60,0.000658,0.000396,1.662185,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764447.32952056,567724.06497535,3051.77150708219,4015.2470623474,441.954520561267,3817.87747534993,1162.19480151156,3843.37250536933,16.8247559889304,188.153152
"8962",88959,61,0.000521,0.000341,1.528826,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764447.52696546,567723.719753923,3100.97981743974,4000.97360648593,442.151965461439,3817.53225392324,1112.98649115401,3843.05228565859,16.1515466051473,99.175552
"8963",88959,62,0.000704,0.000393,1.791732,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764447.63006304,567723.264727963,3150.18758590335,3987.14099021689,442.255063044606,3817.07722796255,1063.7787226904,3842.61214605623,15.474078316928,260.510071
"8964",88959,63,0.000797,0.000366,2.179664,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764447.72692667,567722.80244672,3199.39531856158,3973.86199714723,442.351926673437,3816.61494671972,1014.57099003217,3842.16408792703,14.79201875534,164.362671
"8965",88959,64,0.000406,0.000442,0.916888,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764447.84976774,567722.353766876,3248.61311665119,3961.16342527398,442.474767744076,3816.16626687627,965.353191942562,3841.73253839131,14.1052842452418,196.337845
"8966",88959,65,0.00084,0.00037,2.271318,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764447.97527863,567721.906599957,3297.82092202867,3949.04160851025,442.600278631551,3815.71909995691,916.145386565076,3841.30280717633,13.4143674761866,197.21701
"8967",88959,66,0.000925,0.000387,2.389458,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764448.14995326,567721.63409557,3347.02971180729,3937.67208458668,442.774953262415,3815.44659557031,866.936596786456,3841.05224943447,12.7187098352448,598.655334
"8968",88959,67,0.000844,0.000352,2.398773,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764448.33171497,567721.386769229,3396.23864348982,3926.9115917648,442.956714970991,3815.19926922861,817.727665103929,3840.8275300071,12.0190466109314,120.790329
"8969",88959,69,0.000511,0.000452,1.130946,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764448.83021909,567721.265279392,3494.66720831447,3907.53914757262,443.455219089286,3815.07777939225,719.299100279282,3840.76437628631,10.6074885951532,186.378784
"8970",88959,70,0.000353,0.00041,0.86049,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764449.07079763,567721.260950522,3543.8766052868,3898.80386839236,443.695797632681,3815.0734505218,670.08970330695,3840.78786106616,9.89659668537128,122.818588
"8971",88959,71,0.000504,0.000337,1.493087,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764449.30798936,567721.266097398,3593.08602205214,3890.68034327911,443.932989357505,3815.07859739778,620.880286541609,3840.82038155424,9.18260107430954,139.796417
"8972",88959,72,0.000679,0.000415,1.634315,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764449.47709091,567721.289704724,3642.29570565793,3883.17380217528,444.102090912871,3815.10220472352,571.670602935824,3840.86337945512,8.46570286846271,164.926865
"8973",88959,73,0.000474,0.000417,1.135349,"ImagedPerforations",27,1764005.375,563906.1875,4213.96630859375,-5.07081519114581,1764449.62678125,567721.318588887,3691.51546540524,3876.27911199473,444.251781251747,3815.13108888711,522.450843188515,3840.90938067254,7.74598722656946,193.385422
"8974",88961,6,0.014438,0.000392,36.833768,"ImagedPerforations",27,1763999.375,563879.75,4173.08984375,35.8056496526042,1764427.87970736,564722.389913607,4338.80530437711,959.749926868746,428.504707360407,842.639913607039,165.71546062711,945.335024334604,9.94281859875175,100.619041
"8975",88961,7,0.016759,0.000385,43.549531,"ImagedPerforations",27,1763999.375,563879.75,4173.08984375,35.8056496526042,1764428.09489005,564722.476448039,4388.01469170733,969.62946562829,428.719890045235,842.726448039175,214.92484795733,945.509709281255,12.8063564198519,192.839157
"8976",88961,8,0.013427,0.000443,30.316891,"ImagedPerforations",27,1763999.375,563879.75,4173.08984375,35.8056496526042,1764428.16419383,564722.507940379,4437.2345391752,981.770614216505,428.789193831151,842.757940378739,264.1446954252,945.569203611128,15.6077024358654,189.362244
"8977",88961,9,0.018321,0.000414,44.304333,"ImagedPerforations",27,1763999.375,563879.75,4173.08984375,35.8056496526042,1764428.21015725,564722.5245426,4486.44437843917,996.172468079625,428.835157252382,842.774542599567,313.35453468917,945.604844398328,18.3341639602923,193.703232
"8978",88961,10,0.018779,0.000392,47.931071,"ImagedPerforations",27,1763999.375,563879.75,4173.08984375,35.8056496526042,1764428.1000897,564722.441586684,4535.65416261944,1012.61404203312,428.725089699961,842.691586683504,362.564318869438,945.480995475531,20.9803584323049,262.160767
"8979",88961,11,0.016721,0.000355,47.092502,"ImagedPerforations",27,1763999.375,563879.75,4173.08984375,35.8056496526042,1764427.99418834,564722.35081564,4584.86393588078,1031.139392168,428.619188339217,842.600815640413,411.774092130782,945.352073637361,23.5368577339927,164.996628
"8980",88961,12,0.014026,0.000457,30.696798,"ImagedPerforations",27,1763999.375,563879.75,4173.08984375,35.8056496526042,1764427.92664198,564722.188037773,4634.0836085173,1051.60525316446,428.551641978091,842.438037772896,460.993764767296,945.176363081919,26.000022063436,197.043854
"8981",88961,13,0.021812,0.000315,69.246011,"ImagedPerforations",27,1763999.375,563879.75,4173.08984375,35.8056496526042,1764427.87336851,564722.02442593,4683.29326176811,1073.93881955586,428.498368509579,842.274425930344,510.203418018113,945.006381138065,28.3643505994147,188.43013
"8982",88961,14,0.013206,0.000421,31.364127,"ImagedPerforations",27,1763999.375,563879.75,4173.08984375,35.8056496526042,1764428.02174163,564721.848552717,4732.50263993479,1098.09411169362,428.646741632605,842.098552717362,559.412796184785,944.916928412717,30.626519365786,193.84761
"8983",88961,15,0.012729,0.000333,38.241154,"ImagedPerforations",27,1763999.375,563879.75,4173.08984375,35.8056496526042,1764428.17732451,564721.673133884,4781.71198476711,1123.88918822649,428.802324512275,841.923133883975,608.622141017111,944.831200202525,32.7880007241925,157.526337
"8984",88961,16,0.010084,0.000431,23.408152,"ImagedPerforations",27,1763999.375,563879.75,4173.08984375,35.8056496526042,1764428.53822133,564721.510616885,4830.93038034243,1151.30194921531,429.163221332477,841.7606168848,657.840536592429,944.850256221983,34.8470974098125,199.980469
"8985",88961,17,0.011217,0.000345,32.509253,"ImagedPerforations",27,1763999.375,563879.75,4173.08984375,35.8056496526042,1764428.89933016,564721.348458275,4880.13877414462,1180.12597003044,429.524330158485,841.5984582745,707.04893039462,944.86989324886,36.8076173783629,251.953003
"8986",88961,18,0.008669,0.000358,24.186213,"ImagedPerforations",27,1763999.375,563879.75,4173.08984375,35.8056496526042,1764429.40056408,564721.346089064,4929.34613707999,1210.42535668,430.025564083364,841.596089063794,756.256293329986,945.095742712181,38.6664504050831,200.381592
"8987",88961,19,0.010326,0.000378,27.333196,"ImagedPerforations",27,1763999.375,563879.75,4173.08984375,35.8056496526042,1764429.90179801,564721.343719853,4978.55350001535,1241.93599459229,430.526798008475,841.593719853088,805.463656265351,945.32180399036,40.4327348090779,193.100525
"8988",88961,20,0.00796,0.000355,22.434844,"ImagedPerforations",27,1763999.375,563879.75,4173.08984375,35.8056496526042,1764430.32489539,564721.416055031,5027.77152194497,1274.5981059023,430.94989538868,841.666055031354,854.681678194966,945.578955205516,42.109523315723,193.066391
